Num_Qubits,Noise_Level_Single,Noise_Level_Two,Eavesdropper_Present,Key_Generation_Rate,Final_Key_Length,Eavesdropper_Detected
6,0.005,0,True,0.0,0,False
6,0.005,0,False,152.16666666666666,913,True
6,0.005,0,True,5.333333333333333,32,True
6,0.005,0,False,228.66666666666666,1372,True
6,0.005,0,True,0.0,0,False
6,0.005,0,False,71.5,429,True
6,0.005,0,True,62.333333333333336,374,True
6,0.005,0,False,310.6666666666667,1864,True
6,0.005,0,True,5.333333333333333,32,True
6,0.005,0,False,153.33333333333334,920,True
6,0.005,0,True,1.3333333333333333,8,True
6,0.005,0,False,0.0,0,False
6,0.005,0,True,0.0,0,False
6,0.005,0,False,224.5,1347,True
6,0.005,0,True,2.6666666666666665,16,True
6,0.005,0,False,75.66666666666667,454,True
6,0.005,0,True,2.6666666666666665,16,True
6,0.005,0,False,75.0,450,True
6,0.005,0,True,2.6666666666666665,16,True
6,0.005,0,False,156.16666666666666,937,True
6,0.005,0,True,4.0,24,True
6,0.005,0,False,75.83333333333333,455,True
6,0.005,0,True,0.6666666666666666,4,True
6,0.005,0,False,73.16666666666667,439,True
6,0.005,0,True,0.6666666666666666,4,True
6,0.005,0,False,76.33333333333333,458,True
6,0.005,0,True,21.333333333333332,128,True
6,0.005,0,False,78.66666666666667,472,True
6,0.005,0,True,41.333333333333336,248,True
6,0.005,0,False,76.33333333333333,458,True
6,0.005,0,True,10.666666666666666,64,True
6,0.005,0,False,74.83333333333333,449,True
6,0.005,0,True,21.333333333333332,128,True
6,0.005,0,False,226.5,1359,True
6,0.005,0,True,10.666666666666666,64,True
6,0.005,0,False,0.0,0,False
6,0.005,0,True,0.0,0,True
6,0.005,0,False,72.5,435,True
6,0.005,0,True,5.333333333333333,32,True
6,0.005,0,False,72.66666666666667,436,True
6,0.005,0,True,4.0,24,True
6,0.005,0,False,0.0,0,False
6,0.005,0,True,1.3333333333333333,8,True
6,0.005,0,False,146.0,876,True
6,0.005,0,True,2.6666666666666665,16,True
6,0.005,0,False,0.0,0,False
6,0.005,0,True,32.0,192,True
6,0.005,0,False,147.83333333333334,887,True
6,0.005,0,True,10.666666666666666,64,True
6,0.005,0,False,148.66666666666666,892,True
6,0.005,0,True,37.0,222,True
6,0.005,0,False,0.0,0,False
6,0.005,0,True,20.833333333333332,125,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,111.0,666,True
6,0.005,0.01,False,148.83333333333334,893,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,150.16666666666666,901,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,146.83333333333334,881,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,76.5,459,True
6,0.005,0.01,True,42.666666666666664,256,True
6,0.005,0.01,False,152.5,915,True
6,0.005,0.01,True,0.6666666666666666,4,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,152.16666666666666,913,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,148.83333333333334,893,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,225.83333333333334,1355,True
6,0.005,0.01,True,32.0,192,True
6,0.005,0.01,False,220.66666666666666,1324,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,151.16666666666666,907,True
6,0.005,0.01,True,21.333333333333332,128,True
6,0.005,0.01,False,78.0,468,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,156.5,939,True
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,73.33333333333333,440,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,110.33333333333333,662,True
6,0.005,0.01,False,223.33333333333334,1340,True
6,0.005,0.01,True,0.3333333333333333,2,True
6,0.005,0.01,False,76.66666666666667,460,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,296.8333333333333,1781,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,71.83333333333333,431,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,156.0,936,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,77.66666666666667,466,True
6,0.005,0.01,True,41.5,249,True
6,0.005,0.01,False,74.0,444,True
6,0.005,0.01,True,41.833333333333336,251,True
6,0.005,0.01,False,81.16666666666667,487,True
6,0.005,0.01,True,32.0,192,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,32.0,192,True
6,0.005,0.01,False,150.0,900,True
6,0.005,0.01,True,75.16666666666667,451,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,21.333333333333332,128,True
6,0.005,0.01,False,73.33333333333333,440,True
6,0.005,0.01,True,55.5,333,True
6,0.005,0.01,False,78.5,471,True
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,73.33333333333333,440,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,74.0,444,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,146.5,879,True
6,0.005,0.01,True,0.6666666666666666,4,True
6,0.005,0.01,False,229.33333333333334,1376,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,157.0,942,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,77.33333333333333,464,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,227.33333333333334,1364,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,150.16666666666666,901,True
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,145.66666666666666,874,True
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,148.5,891,True
6,0.005,0.01,True,20.666666666666668,124,True
6,0.005,0.01,False,74.16666666666667,445,True
6,0.005,0.01,True,52.333333333333336,314,True
6,0.005,0.01,False,152.33333333333334,914,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,300.1666666666667,1801,True
6,0.005,0.01,True,40.833333333333336,245,True
6,0.005,0.01,False,76.16666666666667,457,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,79.0,474,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,149.33333333333334,896,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,76.5,459,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,78.0,468,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,368.1666666666667,2209,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,145.83333333333334,875,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,69.0,414,True
6,0.005,0.01,True,16.0,96,True
6,0.005,0.01,False,224.0,1344,True
6,0.005,0.01,True,0.0,0,True
6,0.005,0.01,False,153.5,921,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,76.33333333333333,458,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,151.0,906,True
6,0.005,0.01,True,4.0,24,True
6,0.005,0.01,False,151.83333333333334,911,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,235.5,1413,True
6,0.005,0.01,True,4.0,24,True
6,0.005,0.01,False,151.33333333333334,908,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,235.5,1413,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,153.83333333333334,923,True
6,0.005,0.01,True,84.33333333333333,506,True
6,0.005,0.01,False,75.5,453,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,228.5,1371,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,21.333333333333332,128,True
6,0.005,0.01,False,152.0,912,True
6,0.005,0.01,True,1.0,6,True
6,0.005,0.01,False,153.16666666666666,919,True
6,0.005,0.01,True,0.0,0,True
6,0.005,0.01,False,73.83333333333333,443,True
6,0.005,0.01,True,21.333333333333332,128,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,146.16666666666666,877,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,73.33333333333333,440,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,144.66666666666666,868,True
6,0.005,0.01,True,4.0,24,True
6,0.005,0.01,False,158.66666666666666,952,True
6,0.005,0.01,True,0.0,0,True
6,0.005,0.01,False,220.83333333333334,1325,True
6,0.005,0.01,True,1.3333333333333333,8,True
6,0.005,0.01,False,154.5,927,True
6,0.005,0.01,True,42.666666666666664,256,True
6,0.005,0.01,False,151.0,906,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,77.0,462,True
6,0.005,0.01,True,4.0,24,True
6,0.005,0.01,False,146.0,876,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,0.0,0,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,8.0,48,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,150.16666666666666,901,True
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,73.16666666666667,439,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,152.16666666666666,913,True
6,0.005,0.01,True,8.0,48,True
6,0.005,0.01,False,228.5,1371,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,154.33333333333334,926,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,73.5,441,True
6,0.005,0.01,True,31.5,189,True
6,0.005,0.01,False,75.66666666666667,454,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,76.16666666666667,457,True
6,0.005,0.01,True,2.6666666666666665,16,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,154.83333333333334,929,True
6,0.005,0.01,True,41.166666666666664,247,True
6,0.005,0.01,False,0.0,0,False
6,0.005,0.01,True,36.5,219,True
6,0.005,0.01,False,304.5,1827,True
6,0.005,0.01,True,0.0,0,True
6,0.005,0.01,False,147.66666666666666,886,True
6,0.005,0.01,True,10.666666666666666,64,True
6,0.005,0.01,False,75.5,453,True
6,0.005,0.01,True,0.0,0,False
6,0.005,0.01,False,226.83333333333334,1361,True
6,0.005,0.01,True,5.333333333333333,32,True
6,0.005,0.01,False,152.83333333333334,917,True
6,0.005,0.01,True,21.333333333333332,128,True
6,0.005,0.01,False,158.5,951,True
6,0.005,0.01,True,4.0,24,True
6,0.005,0.05,False,226.5,1359,True
6,0.005,0.05,True,26.666666666666668,160,True
6,0.005,0.05,False,226.16666666666666,1357,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,218.66666666666666,1312,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,4.0,24,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,21.333333333333332,128,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,0.0,0,True
6,0.005,0.05,False,76.5,459,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,153.33333333333334,920,True
6,0.005,0.05,True,109.33333333333333,656,True
6,0.005,0.05,False,83.83333333333333,503,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,152.66666666666666,916,True
6,0.005,0.05,True,21.333333333333332,128,True
6,0.005,0.05,False,75.0,450,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,148.16666666666666,889,True
6,0.005,0.05,True,108.5,651,True
6,0.005,0.05,False,79.5,477,True
6,0.005,0.05,True,21.333333333333332,128,True
6,0.005,0.05,False,148.33333333333334,890,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,236.5,1419,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,76.5,459,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,74.16666666666667,445,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,75.33333333333333,452,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,223.33333333333334,1340,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,157.33333333333334,944,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,221.83333333333334,1331,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,153.66666666666666,922,True
6,0.005,0.05,True,63.333333333333336,380,True
6,0.005,0.05,False,149.33333333333334,896,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,72.16666666666667,433,True
6,0.005,0.05,True,20.833333333333332,125,True
6,0.005,0.05,False,152.66666666666666,916,True
6,0.005,0.05,True,42.0,252,True
6,0.005,0.05,False,75.66666666666667,454,True
6,0.005,0.05,True,8.0,48,True
6,0.005,0.05,False,150.16666666666666,901,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,76.33333333333333,458,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,78.83333333333333,473,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,236.0,1416,True
6,0.005,0.05,True,8.0,48,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,151.0,906,True
6,0.005,0.05,True,106.66666666666667,640,True
6,0.005,0.05,False,143.5,861,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,155.5,933,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,143.16666666666666,859,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,42.666666666666664,256,True
6,0.005,0.05,False,149.66666666666666,898,True
6,0.005,0.05,True,21.333333333333332,128,True
6,0.005,0.05,False,145.5,873,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,80.16666666666667,481,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,149.66666666666666,898,True
6,0.005,0.05,True,104.16666666666667,625,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,21.333333333333332,128,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,75.66666666666667,454,True
6,0.005,0.05,True,42.166666666666664,253,True
6,0.005,0.05,False,151.83333333333334,911,True
6,0.005,0.05,True,75.0,450,True
6,0.005,0.05,False,229.5,1377,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,75.33333333333333,452,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,219.0,1314,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,76.16666666666667,457,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,149.33333333333334,896,True
6,0.005,0.05,True,4.0,24,True
6,0.005,0.05,False,154.33333333333334,926,True
6,0.005,0.05,True,1.3333333333333333,8,True
6,0.005,0.05,False,155.33333333333334,932,True
6,0.005,0.05,True,0.0,0,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,16.0,96,True
6,0.005,0.05,False,154.83333333333334,929,True
6,0.005,0.05,True,21.166666666666668,127,True
6,0.005,0.05,False,73.33333333333333,440,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,230.33333333333334,1382,True
6,0.005,0.05,True,8.0,48,True
6,0.005,0.05,False,233.5,1401,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,77.33333333333333,464,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,147.16666666666666,883,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,4.0,24,True
6,0.005,0.05,False,78.5,471,True
6,0.005,0.05,True,0.0,0,True
6,0.005,0.05,False,152.83333333333334,917,True
6,0.005,0.05,True,16.0,96,True
6,0.005,0.05,False,75.83333333333333,455,True
6,0.005,0.05,True,21.333333333333332,128,True
6,0.005,0.05,False,77.5,465,True
6,0.005,0.05,True,32.0,192,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,32.0,192,True
6,0.005,0.05,False,74.5,447,True
6,0.005,0.05,True,36.333333333333336,218,True
6,0.005,0.05,False,76.83333333333333,461,True
6,0.005,0.05,True,0.0,0,True
6,0.005,0.05,False,148.66666666666666,892,True
6,0.005,0.05,True,16.0,96,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,0.0,0,True
6,0.005,0.05,False,226.83333333333334,1361,True
6,0.005,0.05,True,20.666666666666668,124,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,53.166666666666664,319,True
6,0.005,0.05,False,151.0,906,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,149.16666666666666,895,True
6,0.005,0.05,True,0.6666666666666666,4,True
6,0.005,0.05,False,153.5,921,True
6,0.005,0.05,True,63.333333333333336,380,True
6,0.005,0.05,False,299.5,1797,True
6,0.005,0.05,True,75.33333333333333,452,True
6,0.005,0.05,False,227.5,1365,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,0.0,0,False
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,74.83333333333333,449,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,73.16666666666667,439,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,79.0,474,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,79.0,474,True
6,0.005,0.05,True,0.0,0,True
6,0.005,0.05,False,76.16666666666667,457,True
6,0.005,0.05,True,0.6666666666666666,4,True
6,0.005,0.05,False,229.5,1377,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,156.5,939,True
6,0.005,0.05,True,0.0,0,False
6,0.005,0.05,False,77.5,465,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,154.5,927,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.05,False,149.5,897,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,71.66666666666667,430,True
6,0.005,0.05,True,5.333333333333333,32,True
6,0.005,0.05,False,151.83333333333334,911,True
6,0.005,0.05,True,21.333333333333332,128,True
6,0.005,0.05,False,78.5,471,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,72.33333333333333,434,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,74.66666666666667,448,True
6,0.005,0.05,True,2.6666666666666665,16,True
6,0.005,0.05,False,77.83333333333333,467,True
6,0.005,0.05,True,1.3333333333333333,8,True
6,0.005,0.05,False,157.0,942,True
6,0.005,0.05,True,10.666666666666666,64,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,297.8333333333333,1787,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,75.0,450,True
6,0.005,0.1,True,42.666666666666664,256,True
6,0.005,0.1,False,75.66666666666667,454,True
6,0.005,0.1,True,20.5,123,True
6,0.005,0.1,False,291.0,1746,True
6,0.005,0.1,True,21.333333333333332,128,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,21.333333333333332,128,True
6,0.005,0.1,False,153.16666666666666,919,True
6,0.005,0.1,True,10.666666666666666,64,True
6,0.005,0.1,False,228.83333333333334,1373,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,74.33333333333333,446,True
6,0.005,0.1,True,41.166666666666664,247,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,42.166666666666664,253,True
6,0.005,0.1,False,301.1666666666667,1807,True
6,0.005,0.1,True,62.333333333333336,374,True
6,0.005,0.1,False,74.83333333333333,449,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,77.83333333333333,467,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,299.5,1797,True
6,0.005,0.1,True,10.666666666666666,64,True
6,0.005,0.1,False,73.33333333333333,440,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,233.66666666666666,1402,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,74.33333333333333,446,True
6,0.005,0.1,True,21.166666666666668,127,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,42.333333333333336,254,True
6,0.005,0.1,False,75.33333333333333,452,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,150.16666666666666,901,True
6,0.005,0.1,True,0.0,0,True
6,0.005,0.1,False,152.66666666666666,916,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,77.66666666666667,466,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,75.66666666666667,454,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,77.0,462,True
6,0.005,0.1,True,0.0,0,True
6,0.005,0.1,False,74.5,447,True
6,0.005,0.1,True,36.5,219,True
6,0.005,0.1,False,228.0,1368,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,75.33333333333333,452,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,10.666666666666666,64,True
6,0.005,0.1,False,141.66666666666666,850,True
6,0.005,0.1,True,0.0,0,True
6,0.005,0.1,False,151.83333333333334,911,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,146.66666666666666,880,True
6,0.005,0.1,True,8.0,48,True
6,0.005,0.1,False,73.16666666666667,439,True
6,0.005,0.1,True,151.33333333333334,908,True
6,0.005,0.1,False,219.83333333333334,1319,True
6,0.005,0.1,True,1.3333333333333333,8,True
6,0.005,0.1,False,77.0,462,True
6,0.005,0.1,True,42.666666666666664,256,True
6,0.005,0.1,False,153.33333333333334,920,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,73.66666666666667,442,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,302.3333333333333,1814,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,149.66666666666666,898,True
6,0.005,0.1,True,4.0,24,True
6,0.005,0.1,False,75.16666666666667,451,True
6,0.005,0.1,True,42.333333333333336,254,True
6,0.005,0.1,False,77.0,462,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,157.0,942,True
6,0.005,0.1,True,8.0,48,True
6,0.005,0.1,False,155.66666666666666,934,True
6,0.005,0.1,True,10.666666666666666,64,True
6,0.005,0.1,False,152.83333333333334,917,True
6,0.005,0.1,True,36.0,216,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,80.0,480,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,78.0,468,True
6,0.005,0.1,True,165.66666666666666,994,True
6,0.005,0.1,False,232.16666666666666,1393,True
6,0.005,0.1,True,10.666666666666666,64,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,74.83333333333333,449,True
6,0.005,0.1,False,76.5,459,True
6,0.005,0.1,True,0.0,0,True
6,0.005,0.1,False,229.16666666666666,1375,True
6,0.005,0.1,True,74.5,447,True
6,0.005,0.1,False,149.33333333333334,896,True
6,0.005,0.1,True,10.666666666666666,64,True
6,0.005,0.1,False,230.16666666666666,1381,True
6,0.005,0.1,True,32.0,192,True
6,0.005,0.1,False,151.83333333333334,911,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,154.16666666666666,925,True
6,0.005,0.1,True,8.0,48,True
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,217.66666666666666,1306,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,75.83333333333333,455,True
6,0.005,0.1,True,1.6666666666666667,10,True
6,0.005,0.1,False,229.66666666666666,1378,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,155.0,930,True
6,0.005,0.1,True,16.0,96,True
6,0.005,0.1,False,73.0,438,True
6,0.005,0.1,True,10.666666666666666,64,True
6,0.005,0.1,False,75.33333333333333,452,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,4.0,24,True
6,0.005,0.1,False,79.0,474,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,0.0,0,True
6,0.005,0.1,False,147.83333333333334,887,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,0.0,0,False
6,0.005,0.1,True,16.0,96,True
6,0.005,0.1,False,74.83333333333333,449,True
6,0.005,0.1,True,74.66666666666667,448,True
6,0.005,0.1,False,151.66666666666666,910,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,77.0,462,True
6,0.005,0.1,True,26.666666666666668,160,True
6,0.005,0.1,False,82.5,495,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,147.5,885,True
6,0.005,0.1,True,32.0,192,True
6,0.005,0.1,False,153.5,921,True
6,0.005,0.1,True,16.0,96,True
6,0.005,0.1,False,147.33333333333334,884,True
6,0.005,0.1,True,16.0,96,True
6,0.005,0.1,False,76.5,459,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,78.16666666666667,469,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,73.5,441,True
6,0.005,0.1,True,42.666666666666664,256,True
6,0.005,0.1,False,231.0,1386,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,76.33333333333333,458,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,79.5,477,True
6,0.005,0.1,True,2.6666666666666665,16,True
6,0.005,0.1,False,153.33333333333334,920,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,78.33333333333333,470,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,229.33333333333334,1376,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,154.33333333333334,926,True
6,0.005,0.1,True,0.0,0,False
6,0.005,0.1,False,223.83333333333334,1343,True
6,0.005,0.1,True,5.333333333333333,32,True
6,0.005,0.1,False,151.5,909,True
